
phrase2concept	"transcription initiation complex"	n	Transcription-Initiation-complex
phrase2concept	"transcription initiation"	n	Transcription-Initiation
phrase2concept	"transcription of bicoid gene"	n	Transcription-Of-Bicoid-Gene
phrase2concept	"transcription of reverse"	n	Reverse-Transcription
phrase2concept	"transcription phase"	n	Transcription-Phase
phrase2concept	"transcription termination in eukaryote"	n	Transcription-Termination-in-Eukaryotes
phrase2concept	"transcription termination in prokaryote"	n	Transcription-Termination-in-Prokaryotes
phrase2concept	"transcription termination"	n	Transcription-Termination
phrase2concept	"transcription unit"	n	Transcription-Unit
phrase2concept	"transcription"	n	Record
phrase2concept	"transcription"	n	Transcription
phrase2concept	"transcriptional activation"	n	Transcriptional-Activation
phrase2concept	"transcriptional inhibition"	n	Transcriptional-Inhibition
phrase2concept	"transcriptional regulation"	n	Transcriptional-Regulation
phrase2concept	"transcriptional terminator sequence"	n	Terminator-Sequence
phrase2concept	"transcriptional-activation"	n	Transcriptional-Activation
phrase2concept	"transcriptional-inhibition"	n	Transcriptional-Inhibition
phrase2concept	"transcriptional-regulation"	n	Transcriptional-Regulation
phrase2concept	"transcriptional-terminator-sequence"	n	Terminator-Sequence
phrase2concept	"transcription-elongation"	n	Transcription-Elongation
phrase2concept	"transcription-factor"	n	Transcription-Factor
phrase2concept	"transcription-factor-gene"	n	Transcription-Factor-Gene
phrase2concept	"transcription-in-chloroplast"	n	Transcription-In-Chloroplast
phrase2concept	"transcription-initiation"	n	Transcription-Initiation
phrase2concept	"transcription-initiation-complex"	n	Transcription-Initiation-complex
phrase2concept	"transcription-in-prokaryote"	n	Synthesis-Of-mRNA-In-Prokaryote
phrase2concept	"transcription-of-bicoid-gene"	n	Transcription-Of-Bicoid-Gene
phrase2concept	"transcription-phase"	n	Transcription-Phase
phrase2concept	"transcription-termination"	n	Transcription-Termination
phrase2concept	"transcription-termination-in-eukaryote"	n	Transcription-Termination-in-Eukaryotes
phrase2concept	"transcription-termination-in-prokaryote"	n	Transcription-Termination-in-Prokaryotes
phrase2concept	"transcription-unit"	n	Transcription-Unit
phrase2concept	"transduce"	v	Transduction
phrase2concept	"transducin"	n	Transducin
phrase2concept	"transduction cell signalling"	n	Signal-Transduction
phrase2concept	"transduction gene transfer"	n	Transduction-Gene-Transfer
phrase2concept	"transduction of signal"	n	Signal-Transduction
phrase2concept	"transduction"	n	Signal-Generation
phrase2concept	"transduction"	n	Transduction
phrase2concept	"transduction-gene-transfer"	n	Transduction-Gene-Transfer
phrase2concept	"trans-face"	n	Trans-face
phrase2concept	"trans-fat"	n	Trans-Fat
phrase2concept	"transfer cell"	n	Transfer-Cell
phrase2concept	"transfer of dna"	n	DNA-Transfer
phrase2concept	"transfer of electron by chlorophyll to primary electron acceptor"	n	Transfer-Of-Electron-By-Chlorophyll-To-Primary-Electron-Acceptor
phrase2concept	"transfer of electron by fd to cytochrome complex"	n	Transfer-Of-Electron-By-Ferredoxin-To-Cytochrome-Complex
phrase2concept	"transfer of electron by fd to nadp+"	n	Transfer-Of-Electron-By-Ferredoxin-To-NADP+
phrase2concept	"transfer of electron by ferredoxin to cytochrome complex"	n	Transfer-Of-Electron-By-Ferredoxin-To-Cytochrome-Complex
phrase2concept	"transfer of electron by ferredoxin to nadp+"	n	Transfer-Of-Electron-By-Ferredoxin-To-NADP+
phrase2concept	"transfer of electron by pc to p700"	n	Transfer-Of-Electron-By-Plastocyanin-To-P700+
phrase2concept	"transfer of electron by plastocyanin to oxidized chlorophyll p700"	n	Transfer-Of-Electron-By-Plastocyanin-To-P700+
phrase2concept	"transfer of electron by plastocyanin to oxidized p700"	n	Transfer-Of-Electron-By-Plastocyanin-To-P700+
phrase2concept	"transfer of electron by plastocyanin to p700+"	n	Transfer-Of-Electron-By-Plastocyanin-To-P700+
phrase2concept	"transfer of electron by primary electron acceptor to electron transport chain"	n	Transfer-Of-Electron-By-Primary-Electron-Acceptor-To-Electron-Transport-Chain
phrase2concept	"transfer of electron by primary electron acceptor to ferredoxin"	n	Transfer-Of-Electron-By-Primary-Electron-Acceptor-To-Ferredoxin
phrase2concept	"transfer of electron by water to oxidised chlorophyll"	n	Transfer-Of-Electron-By-Water-To-P680+
phrase2concept	"transfer of electron by water to oxidized chlorophyll p680"	n	Transfer-Of-Electron-By-Water-To-P680+
phrase2concept	"transfer of electron by water to oxidized p680"	n	Transfer-Of-Electron-By-Water-To-P680+
phrase2concept	"transfer of electron by water to p680+"	n	Transfer-Of-Electron-By-Water-To-P680+
phrase2concept	"transfer of electron from cyt a to cyt a3"	n	Transfer-Of-Electron-From-Cyt-A-To-Cyt-A3
phrase2concept	"transfer of electron from cyt a3 to oxygen molecule"	n	Transfer-Of-Electron-From-Cyt-A3-To-Oxygen-Molecule
phrase2concept	"transfer of electron from cyt b to fe s protein"	n	Transfer-Of-Electron-From-Cyt-B-To-Fe-S-Protein
phrase2concept	"transfer of electron from cyt c to cyt a"	n	Transfer-Of-Electron-From-Cyt-C-To-Cyt-A
phrase2concept	"transfer of electron from cyt c to cyt a"	v	Transfer-Of-Electron-From-Cyt-C-To-Cyt-A
phrase2concept	"transfer of electron from cyt c1 to cyt c"	n	Transfer-Of-Electron-From-Cyt-C1-To-Cyt-C
phrase2concept	"transfer of electron from fadh2 to fe s protein"	n	Transfer-Of-Electron-From-FADH2-To-Fe-S-Protein
phrase2concept	"transfer of electron from fe s protein to cyt c1"	n	Transfer-Of-Electron-From-Fe-S-Protein-To-Cyt-C1
phrase2concept	"transfer of electron from fe s protein to ubiquinone"	n	Transfer-Of-Electron-From-Fe-S-Protein-To-Ubiquinone
phrase2concept	"transfer of electron from nadh to flavoprotein"	n	Transfer-Of-Electron-From-NADH-To-Flavoprotein
phrase2concept	"transfer of electron from ubiquinone to cyt b"	n	Transfer-Of-Electron-From-Ubiquinone-To-Cyt-B
phrase2concept	"transfer of electron from water to carbon dioxide"	n	Transfer-Of-Electron-From-Water-To-Carbon-Dioxide
phrase2concept	"transfer of electron"	v	Redox-Reaction
phrase2concept	"transfer of energy by carotenoid to chlorophyll a"	n	Transfer-Of-Energy-By-Carotenoid-To-Chlorophyll-A
phrase2concept	"transfer of energy by chlorophyll b to chlorophyll a"	n	Transfer-Of-Energy-By-Chlorophyll-B-To-Chlorophyll-A
phrase2concept	"transfer of heat"	n	Heat-Transfer
phrase2concept	"transfer of malate to bundle sheath cell"	n	Transfer-Of-Malate-To-Bundle-Sheath-Cell
phrase2concept	"transfer ribo nucleic acid"	n	TRNA
phrase2concept	"transfer ribonucleic acid"	n	TRNA
phrase2concept	"transfer rna"	n	TRNA
phrase2concept	"transfer"	n	Transfer
phrase2concept	"transfer"	v	Transfer
phrase2concept	"transferase"	n	Transferase
phrase2concept	"transfer-cell"	n	Transfer-Cell
phrase2concept	"transfer-of-electron-by-chlorophyll-to-primary-electron-acceptor"	n	Transfer-Of-Electron-By-Chlorophyll-To-Primary-Electron-Acceptor
phrase2concept	"transfer-of-electron-by-fd-to-cytochrome-complex"	n	Transfer-Of-Electron-By-Ferredoxin-To-Cytochrome-Complex
phrase2concept	"transfer-of-electron-by-fd-to-nadp+"	n	Transfer-Of-Electron-By-Ferredoxin-To-NADP+
phrase2concept	"transfer-of-electron-by-ferredoxin-to-cytochrome-complex"	n	Transfer-Of-Electron-By-Ferredoxin-To-Cytochrome-Complex
phrase2concept	"transfer-of-electron-by-ferredoxin-to-nadp+"	n	Transfer-Of-Electron-By-Ferredoxin-To-NADP+
phrase2concept	"transfer-of-electron-by-pc-to-p700"	n	Transfer-Of-Electron-By-Plastocyanin-To-P700+
phrase2concept	"transfer-of-electron-by-plastocyanin-to-oxidized-p700"	n	Transfer-Of-Electron-By-Plastocyanin-To-P700+
phrase2concept	"transfer-of-electron-by-plastocyanin-to-p700+"	n	Transfer-Of-Electron-By-Plastocyanin-To-P700+
phrase2concept	"transfer-of-electron-by-primary-electron-acceptor-to-electron-transport-chain"	n	Transfer-Of-Electron-By-Primary-Electron-Acceptor-To-Electron-Transport-Chain
phrase2concept	"transfer-of-electron-by-primary-electron-acceptor-to-ferredoxin"	n	Transfer-Of-Electron-By-Primary-Electron-Acceptor-To-Ferredoxin
phrase2concept	"transfer-of-electron-by-water-to-p680+"	n	Transfer-Of-Electron-By-Water-To-P680+
phrase2concept	"transfer-of-electron-from-cyt-a3-to-oxygen-molecule"	n	Transfer-Of-Electron-From-Cyt-A3-To-Oxygen-Molecule
phrase2concept	"transfer-of-electron-from-cyt-a-to-cyt-a3"	n	Transfer-Of-Electron-From-Cyt-A-To-Cyt-A3
phrase2concept	"transfer-of-electron-from-cyt-b-to-fe-s-protein"	n	Transfer-Of-Electron-From-Cyt-B-To-Fe-S-Protein
phrase2concept	"transfer-of-electron-from-cyt-c1-to-cyt-c"	n	Transfer-Of-Electron-From-Cyt-C1-To-Cyt-C
phrase2concept	"transfer-of-electron-from-cyt-c-to-cyt-a"	n	Transfer-Of-Electron-From-Cyt-C-To-Cyt-A
phrase2concept	"transfer-of-electron-from-cyt-c-to-cyt-a"	v	Transfer-Of-Electron-From-Cyt-C-To-Cyt-A
phrase2concept	"transfer-of-electron-from-fadh2-to-fe-s-protein"	n	Transfer-Of-Electron-From-FADH2-To-Fe-S-Protein
phrase2concept	"transfer-of-electron-from-fe-s-protein-to-cyt-c1"	n	Transfer-Of-Electron-From-Fe-S-Protein-To-Cyt-C1
phrase2concept	"transfer-of-electron-from-fe-s-protein-to-ubiquinone"	n	Transfer-Of-Electron-From-Fe-S-Protein-To-Ubiquinone
phrase2concept	"transfer-of-electron-from-nadh-to-flavoprotein"	n	Transfer-Of-Electron-From-NADH-To-Flavoprotein
phrase2concept	"transfer-of-electron-from-ubiquinone-to-cyt-b"	n	Transfer-Of-Electron-From-Ubiquinone-To-Cyt-B
phrase2concept	"transfer-of-electron-from-water-to-carbon-dioxide"	n	Transfer-Of-Electron-From-Water-To-Carbon-Dioxide
phrase2concept	"transfer-of-energy-by-carotenoid-to-chlorophyll-a"	n	Transfer-Of-Energy-By-Carotenoid-To-Chlorophyll-A
phrase2concept	"transfer-of-energy-by-chlorophyll-b-to-chlorophyll-a"	n	Transfer-Of-Energy-By-Chlorophyll-B-To-Chlorophyll-A
phrase2concept	"transfer-of-malate-to-bundle-sheath-cell"	n	Transfer-Of-Malate-To-Bundle-Sheath-Cell
phrase2concept	"transfer-rna"	n	TRNA
phrase2concept	"transform"	v	Transformation
phrase2concept	"transformation in bacterial genetics"	n	Transformation-In-Bacterial-Genetics
phrase2concept	"transformation lab technique"	n	Transformation-Lab-Technique
phrase2concept	"transformation of cell to cancerous cell"	n	Transformation-Of-Cell-To-Cancerous-Cell
phrase2concept	"transformation"	n	Metamorphosis
phrase2concept	"transformation"	n	Transformation
phrase2concept	"transformation-in-bacterial-genetic"	n	Transformation-In-Bacterial-Genetics
phrase2concept	"transformation-lab-technique"	n	Transformation-Lab-Technique
phrase2concept	"transformation-of-cell-to-cancerous-cell"	n	Transformation-Of-Cell-To-Cancerous-Cell
phrase2concept	"transformed bacterial cell"	n	Transformed-Bacterial-Cell
phrase2concept	"transformed cell"	n	Transformed-Bacterial-Cell
phrase2concept	"transformed-bacterial-cell"	n	Transformed-Bacterial-Cell
phrase2concept	"transgenic organism for clotting factor manufacture"	n	Transgenic-Organism-For-Clotting-Factor-Manufacture
phrase2concept	"transgenic organism for drug manufacture"	n	Transgenic-Organism-For-Drug-Manufacture
phrase2concept	"transgenic organism for hormone manufacture"	n	Transgenic-Organism-For-Hormone-Manufacture
phrase2concept	"transgenic organism"	n	Transgenic-Organism
phrase2concept	"transgenic-organism"	n	Transgenic-Organism
phrase2concept	"transgenic-organism-for-clotting-factor-manufacture"	n	Transgenic-Organism-For-Clotting-Factor-Manufacture
phrase2concept	"transgenic-organism-for-drug-manufacture"	n	Transgenic-Organism-For-Drug-Manufacture
phrase2concept	"transgenic-organism-for-hormone-manufacture"	n	Transgenic-Organism-For-Hormone-Manufacture
phrase2concept	"transgress"	v	Trespass
phrase2concept	"transition of demographic"	n	Demographic-Transition
phrase2concept	"transitional endoplasmic reticulum"	n	Transitional-Endoplasmic-Reticulum
phrase2concept	"transitional-endoplasmic-reticulum"	n	Transitional-Endoplasmic-Reticulum
phrase2concept	"translate"	v	Translation
phrase2concept	"translation assembly"	n	Translation-Initiation-Complex
phrase2concept	"translation elongation"	n	Translation-Elongation
phrase2concept	"translation in chloroplast"	n	Translation-In-Chloroplast
phrase2concept	"translation in eukaryotes"	n	Eukaryotic-Translation
phrase2concept	"translation in eukaryotic cell"	n	Eukaryotic-Translation
phrase2concept	"translation in mitochondrion"	n	Translation-In-Mitochondria
phrase2concept	"translation in prokaryote"	n	Translation-In-Prokaryotes
phrase2concept	"translation initiation complex"	n	Translation-Initiation-Complex
phrase2concept	"translation initiation"	n	Translation-Initiation
phrase2concept	"translation of bicoid mrna"	n	Translation-Of-Bicoid-mRNA
phrase2concept	"translation phase"	n	Translation-Phase
phrase2concept	"translation termination"	n	Translation-Termination
phrase2concept	"translation"	n	Translation
phrase2concept	"translation-elongation"	n	Translation-Elongation
phrase2concept	"translation-in-chloroplast"	n	Translation-In-Chloroplast
phrase2concept	"translation-initiation"	n	Translation-Initiation
phrase2concept	"translation-initiation-complex"	n	Translation-Initiation-Complex
phrase2concept	"translation-in-mitochondria"	n	Translation-In-Mitochondria
phrase2concept	"translation-in-prokaryote"	n	Translation-In-Prokaryotes
phrase2concept	"translation-of-bicoid-mrna"	n	Translation-Of-Bicoid-mRNA
phrase2concept	"translation-phase"	n	Translation-Phase
phrase2concept	"translation-termination"	n	Translation-Termination
phrase2concept	"translocate"	v	Translocation
phrase2concept	"translocation of phloem sap"	n	Translocation-Of-Phloem-Sap
phrase2concept	"translocation"	n	Chromosomal-Translocation
phrase2concept	"translocation"	n	Translocation
phrase2concept	"translocation-of-phloem-sap"	n	Translocation-Of-Phloem-Sap
phrase2concept	"transmembrane protein"	n	Transmembrane-Protein
phrase2concept	"transmembrane transport"	n	Transmembrane-Transport
phrase2concept	"transmembrane-protein"	n	Transmembrane-Protein
phrase2concept	"transmembrane-transport"	n	Transmembrane-Transport
phrase2concept	"transmissible disease"	n	Infectious-Disease
phrase2concept	"transmissible-disease"	n	Infectious-Disease
phrase2concept	"transmission electron microscope"	n	Transmission-Electron-Microscope
phrase2concept	"transmission electron microscopy"	n	Transmission-Electron-Microscopy
phrase2concept	"transmission of horizontal"	n	Horizontal-Transmission
phrase2concept	"transmission of information"	n	Transmission-Of-Information
phrase2concept	"transmission of light"	n	Light-Transmission
phrase2concept	"transmission of signal"	n	Signal-Transmission
phrase2concept	"transmission of vertical"	n	Vertical-Transmission
phrase2concept	"transmission"	n	Transmit
phrase2concept	"transmission-electron-microscope"	n	Transmission-Electron-Microscope
phrase2concept	"transmission-electron-microscopy"	n	Transmission-Electron-Microscopy
phrase2concept	"transmission-of-information"	n	Transmission-Of-Information
phrase2concept	"transmit as cellular process"	n	Transmit-As-Cellular-Process
phrase2concept	"transmit"	n	Transmit
phrase2concept	"transmit"	v	Communicate
phrase2concept	"transmit"	v	Convey
phrase2concept	"transmit"	v	Transmit
phrase2concept	"transmit-as-cellular-process"	n	Transmit-As-Cellular-Process
phrase2concept	"transmittance scalar constant"	n	Transmittance-Scalar-Constant
phrase2concept	"transmittance scale"	n	Transmittance-Scale
phrase2concept	"transmittance value"	n	Transmittance-Value
phrase2concept	"transmittance"	n	Light-Transmission
phrase2concept	"transmittance-scalar-constant"	n	Transmittance-Scalar-Constant
phrase2concept	"transmittance-scale"	n	Transmittance-Scale
phrase2concept	"transmittance-value"	n	Transmittance-Value
phrase2concept	"transmitting cell"	n	Transmitting-Cell
phrase2concept	"transmitting-cell"	n	Transmitting-Cell
phrase2concept	"transpiration"	n	Transpiration
phrase2concept	"transpirational pull"	n	Transpirational-Pull
phrase2concept	"transpirational-pull"	n	Transpirational-Pull
phrase2concept	"transpire"	v	Transpiration
phrase2concept	"transplant rejection"	n	Transplant-Rejection
phrase2concept	"transplanted species"	n	Transplanted-Species
phrase2concept	"transplanted-specy"	n	Transplanted-Species
phrase2concept	"transplant-rejection"	n	Transplant-Rejection
phrase2concept	"transport epithelium"	n	Transport-Epithelium
phrase2concept	"transport of animal"	n	Animal-Transport
phrase2concept	"transport of bulk"	n	Bulk-Transport
phrase2concept	"transport of cholesterol in blood"	n	Transport-Of-Cholesterol-In-Blood
phrase2concept	"transport of passive"	n	Passive-Transport
phrase2concept	"transport of plant"	n	Plant-Transport
phrase2concept	"transport of pyruvate from cytosol to mitochondrion"	n	Transport-Of-Pyruvate-From-Cytosol-To-Mitochondrion
phrase2concept	"transport protein"	n	Transport-Protein
phrase2concept	"transport vesicle"	n	Transport-Vesicle
phrase2concept	"transport work"	n	Transport-Work
phrase2concept	"transport"	n	Shipping
phrase2concept	"transport"	v	Carry
phrase2concept	"transport"	v	Transmit
phrase2concept	"transportation"	n	Shipping
phrase2concept	"transport-epithelium"	n	Transport-Epithelium
phrase2concept	"transport-of-cholesterol-in-blood"	n	Transport-Of-Cholesterol-In-Blood
phrase2concept	"transport-of-pyruvate-from-cytosol-to-mitochondrion"	n	Transport-Of-Pyruvate-From-Cytosol-To-Mitochondrion
phrase2concept	"transport-protein"	n	Transport-Protein
phrase2concept	"transport-vesicle"	n	Transport-Vesicle
phrase2concept	"transport-work"	n	Transport-Work
phrase2concept	"transposable element transposon"	n	Transposon
phrase2concept	"transposable genetic element"	n	Transposon
phrase2concept	"transposable-element-transposon"	n	Transposon
phrase2concept	"transposable-genetic-element"	n	Transposon
phrase2concept	"transposase"	n	Transposase
phrase2concept	"transposon of composite"	n	Composite-Transposon
phrase2concept	"transposon"	n	Transposon
phrase2concept	"transversal"	adj	*transversal
phrase2concept	"transverse tubule"	n	Transverse-Tubule
phrase2concept	"transverse"	adj	*transversal
phrase2concept	"transverse"	n	Transverse
phrase2concept	"transversely"	r	*transversal
phrase2concept	"transverse-tubule"	n	Transverse-Tubule
phrase2concept	"trash can like"	adj	*trash-can-like
phrase2concept	"trash can shaped"	adj	*trash-can-like
phrase2concept	"trash can"	n	*trash-can-like
phrase2concept	"trash-can"	n	*trash-can-like
phrase2concept	"trash-can-like"	adj	*trash-can-like
phrase2concept	"trash-can-shaped"	adj	*trash-can-like
phrase2concept	"travel along"	v	Move-Through
phrase2concept	"travel"	v	Go-To
phrase2concept	"travel"	v	Locomotion
phrase2concept	"travel"	v	Move
phrase2concept	"travel_along"	v	Move-Through
phrase2concept	"treatment"	n	Discussion
phrase2concept	"tree branch"	n	Tree-Branch
phrase2concept	"tree of acacia"	n	Acacia-Tree
phrase2concept	"tree of life"	n	Tree-Of-Life
phrase2concept	"tree trunk"	n	Tree-Trunk
phrase2concept	"tree"	n	Tree
phrase2concept	"tree-branch"	n	Tree-Branch
phrase2concept	"tree-of-life"	n	Tree-Of-Life
phrase2concept	"tree-trunk"	n	Tree-Trunk
phrase2concept	"trematode"	n	Trematode
phrase2concept	"trespass"	n	Trespass
phrase2concept	"trespass"	v	Trespass
phrase2concept	"triacylglycerol"	n	Fat
phrase2concept	"triangle shaped"	adj	*triangle
phrase2concept	"triangle"	n	*triangle
phrase2concept	"triangle-shaped"	adj	*triangle
phrase2concept	"triangular"	adj	*triangle
phrase2concept	"tricarboxylic acid cycle"	n	Citric-Acid-Cycle
phrase2concept	"tricarboxylic-acid-cycle"	n	Citric-Acid-Cycle
phrase2concept	"trichome"	n	Trichome
phrase2concept	"trichomonad"	n	Trichomonad
phrase2concept	"trichoptera"	n	Trichoptera
phrase2concept	"tricuspid valve"	n	AV-Valve
phrase2concept	"tricuspid-valve"	n	AV-Valve
phrase2concept	"trigger node"	n	Trigger-Node
phrase2concept	"trigger-node"	n	Trigger-Node
phrase2concept	"triglyceride"	n	Fat
phrase2concept	"triiodothyronine"	n	T3
phrase2concept	"trilobite"	n	Trilobite
phrase2concept	"trimer"	n	Trimer
phrase2concept	"triose phosphate dehydrogenase"	n	Triose-Phosphate-Dehydrogenase
phrase2concept	"triose"	n	Triose
phrase2concept	"triose-phosphate-dehydrogenase"	n	Triose-Phosphate-Dehydrogenase
phrase2concept	"triphosphoinositol,"	n	Inositol-Trisphosphate
phrase2concept	"triple response"	n	Triple-Response
phrase2concept	"triple x"	adj	Triple-X
phrase2concept	"triple x"	n	Triple-X
phrase2concept	"triple-response"	n	Triple-Response
phrase2concept	"triplet code"	n	Triplet-Code
phrase2concept	"triplet-code"	n	Triplet-Code
phrase2concept	"triple-x"	adj	Triple-X
phrase2concept	"triple-x"	n	Triple-X
phrase2concept	"triploblastic"	n	Triploblastic
phrase2concept	"trisomic"	n	Trisomic
phrase2concept	"trisomy 21"	n	Down-Syndrome
phrase2concept	"trisomy"	n	Trisomy
phrase2concept	"trisomy-21"	n	Down-Syndrome
phrase2concept	"trna of initiator"	n	Initiator-tRNA
phrase2concept	"trna synthesis"	n	Synthesis-Of-tRNA
phrase2concept	"trna"	n	TRNA
phrase2concept	"trna-synthesis"	n	Synthesis-Of-tRNA
phrase2concept	"trochophore larva"	n	Trochophore-Larva
phrase2concept	"trochophore-larva"	n	Trochophore-Larva
phrase2concept	"trophic cascade model"	n	Trophic-Cascade-Model
phrase2concept	"trophic structure"	n	Trophic-Structure
phrase2concept	"trophic-cascade-model"	n	Trophic-Cascade-Model
phrase2concept	"trophic-structure"	n	Trophic-Structure
phrase2concept	"trophoblast"	n	Trophoblast
phrase2concept	"tropic hormone"	n	Tropic-Hormone
phrase2concept	"tropic"	n	Tropics
phrase2concept	"tropical air"	n	Tropical-Air
phrase2concept	"tropical rain forest"	n	Tropical-Rain-Forest
phrase2concept	"tropical region"	n	Tropical-Region
phrase2concept	"tropical sea"	n	Tropical-Sea
phrase2concept	"tropical-air"	n	Tropical-Air
phrase2concept	"tropical-rain-forest"	n	Tropical-Rain-Forest
phrase2concept	"tropical-region"	n	Tropical-Region
phrase2concept	"tropical-sea"	n	Tropical-Sea
phrase2concept	"tropic-hormone"	n	Tropic-Hormone
phrase2concept	"tropics"	n	Tropics
phrase2concept	"tropism"	n	Tropism
phrase2concept	"tropomyosin"	n	Tropomyosin
phrase2concept	"troponin complex"	n	Troponin-Complex
phrase2concept	"troponin-complex"	n	Troponin-Complex
phrase2concept	"trp operon regulation"	n	Trp-Operon-Regulation
phrase2concept	"trp operon"	n	Trp-Operon
phrase2concept	"trp regulatory gene"	n	TrpR
phrase2concept	"trp"	n	Tryptophan
phrase2concept	"trp-operon"	n	Trp-Operon
phrase2concept	"trp-operon-regulation"	n	Trp-Operon-Regulation
phrase2concept	"trpr regulatory gene"	n	TrpR
phrase2concept	"trpr"	n	TrpR
phrase2concept	"true breeding"	n	True-breeding
phrase2concept	"true bugs"	n	Hemiptera
phrase2concept	"true"	adj	*true
phrase2concept	"true-breeding"	n	True-breeding
phrase2concept	"true-bugs"	n	Hemiptera
phrase2concept	"truffle"	n	Truffle
phrase2concept	"trunk of tree"	n	Tree-Trunk
phrase2concept	"trunk"	n	Tree-Trunk
phrase2concept	"truth constant"	n	Truth-Constant
phrase2concept	"truth of text"	n	text-truth
phrase2concept	"truth value"	n	Truth-Value
phrase2concept	"truth-constant"	n	Truth-Constant
phrase2concept	"truth-value"	n	Truth-Value
phrase2concept	"trypanosome"	n	Trypanosome
phrase2concept	"trypsin"	n	Trypsin
phrase2concept	"tryptophan"	n	Tryptophan
phrase2concept	"tsd"	n	Tay-Sachs-disease
phrase2concept	"t-shaped"	adj	*T-like
phrase2concept	"tsp"	n	Phosphate-Detergent
phrase2concept	"ttaggg"	n	TTAGGG
phrase2concept	"t-tubule"	n	Transverse-Tubule
phrase2concept	"tuatara"	n	Tuatara
phrase2concept	"tubal ligation"	n	Tubal-Ligation
phrase2concept	"tubal-ligation"	n	Tubal-Ligation
phrase2concept	"tube foot"	n	Tube-Foot
phrase2concept	"tube like"	adj	*tube
phrase2concept	"tube of pollen"	n	Pollen-Tube
phrase2concept	"tube of sieve"	n	Sieve-Tube
phrase2concept	"tube of suction"	n	Suction-Tube
phrase2concept	"tube of test"	n	Test-Tube
phrase2concept	"tube shaped"	adj	*tube
phrase2concept	"tube"	n	*tube
phrase2concept	"tubectomy"	n	Tubal-Ligation
phrase2concept	"tube-foot"	n	Tube-Foot
phrase2concept	"tube-like"	adj	*tube
phrase2concept	"tuber"	n	Tuber
phrase2concept	"tuberculosis"	n	Tuberculosis
phrase2concept	"tube-shaped"	adj	*tube
phrase2concept	"tubule of distal"	n	Distal-Tubule
phrase2concept	"tubule of proximal"	n	Proximal-Tubule
phrase2concept	"tubule of transverse"	n	Transverse-Tubule
phrase2concept	"tubule"	n	Tubule
phrase2concept	"tubulin dimer"	n	Tubulin
phrase2concept	"tubulin of alpha"	n	Alpha-Tubulin
phrase2concept	"tubulin of beta"	n	Beta-Tubulin
phrase2concept	"tubulin"	n	Tubulin
phrase2concept	"tubulin-dimer"	n	Tubulin
phrase2concept	"tuesday"	n	*Tuesday
phrase2concept	"tumor protein 53 gene"	n	P53-Gene
phrase2concept	"tumor suppression"	n	Tumor-Suppression
phrase2concept	"tumor suppressor gene"	n	Tumor-Suppressor-Gene
phrase2concept	"tumor virus"	n	Tumor-Virus
phrase2concept	"tumor"	n	Tumor
phrase2concept	"tumor-protein-53-gene"	n	P53-Gene
phrase2concept	"tumor-suppression"	n	Tumor-Suppression
phrase2concept	"tumor-suppressor-gene"	n	Tumor-Suppressor-Gene
phrase2concept	"tumor-virus"	n	Tumor-Virus
phrase2concept	"tundra"	n	Tundra
phrase2concept	"tungsten"	n	Tungsten
phrase2concept	"tunicate"	n	Tunicate
phrase2concept	"turbellarian"	n	Turbellarian
phrase2concept	"turf"	n	Peat
phrase2concept	"turgid cell"	n	Turgid-Cell
phrase2concept	"turgid"	adj	Turgid
phrase2concept	"turgid-cell"	n	Turgid-Cell
phrase2concept	"turgidity"	n	Turgor-Pressure
phrase2concept	"turgor pressure"	n	Turgor-Pressure
phrase2concept	"turgor-pressure"	n	Turgor-Pressure
phrase2concept	"turn in"	v	Deliver
phrase2concept	"turn over"	v	Turnover
phrase2concept	"turn"	v	Release
phrase2concept	"turn"	v	Rotate
phrase2concept	"turner syndrome"	n	Turner-Syndrome
phrase2concept	"turner-syndrome"	n	Turner-Syndrome
phrase2concept	"turn_in"	v	Deliver
phrase2concept	"turnover"	n	Turnover
phrase2concept	"turquoise"	n	*turquoise
phrase2concept	"twenty letter amino acid code"	n	Twenty-Letter-Amino-Acid-Code
phrase2concept	"twenty-letter-amino-acid-code"	n	Twenty-Letter-Amino-Acid-Code
phrase2concept	"twin study"	n	Twin-Study
phrase2concept	"twin-study"	n	Twin-Study
phrase2concept	"twist"	n	Twist
phrase2concept	"twist"	v	Twist
phrase2concept	"two  dimensional"	n	*two-dimensional
phrase2concept	"two cell embryo"	n	Two-Cell-Embryo
phrase2concept	"two cell stage"	n	Two-Cell-Stage
phrase2concept	"two dimensional"	adj	*two-dimensional
phrase2concept	"two phosphoglycerate"	n	Two-Phosphoglycerate
phrase2concept	"two-cell-embryo"	n	Two-Cell-Embryo
phrase2concept	"two-cell-stage"	n	Two-Cell-Stage
phrase2concept	"two-dimensional"	adj	*two-dimensional
phrase2concept	"two-phosphoglycerate"	n	Two-Phosphoglycerate
phrase2concept	"tympanic membrane"	n	Tympanic-Membrane
phrase2concept	"tympanic-membrane"	n	Tympanic-Membrane
phrase2concept	"type 1 diabetes mellitus"	n	Type-1-Diabetes-Mellitus
phrase2concept	"type 2 diabetes mellitus"	n	Type-2-Diabetes-Mellitus
phrase2concept	"type 3 diabetes mellitus"	n	Type-3-Diabetes-Mellitus
phrase2concept	"type of mutant"	n	Mutant-Type
phrase2concept	"type of wild"	n	Wild-Type
phrase2concept	"type-1-diabetes-mellitus"	n	Type-1-Diabetes-Mellitus
